Date,cci_30,relative_strength_index_14,sma_12,sma_26,stochastic_oscillator
2005-12-30,-11.68272094,50.36280045,212.78111260000003,209.46715840000002,13.54109596
2006-01-03,94.44927815,62.29288091,213.45970780000002,209.7052812,68.23841026
2006-01-04,195.33100159999998,66.54777176,214.4060719,210.02521690000003,89.43782605
2006-01-05,202.16567369999999,68.81897225,215.2857017,210.55959730000004,99.18004897
2006-01-06,267.5175547,73.47929987,216.9982478,211.75540869999998,91.47286524
2006-01-09,248.37528849999998,73.84136057,218.5481312,212.9487175,89.10493997
2006-01-10,217.1315318,74.69930081,220.3595262,214.02036580000004,93.89875633
2006-01-11,206.1994626,75.27041643,222.01076119999996,215.05851980000003,94.32951485
2006-01-12,162.5167842,68.17989554,223.37462480000002,216.17078569999998,81.29379965
2006-01-13,137.87112019999998,69.20308399,225.1101099,217.35870419999998,85.56298252
2006-01-17,127.0433777,69.54921413,226.795962,218.56933769999998,86.96433363
2006-01-18,54.42150945,52.99229091,227.8286616,219.22884309999998,50.79029255
2006-01-19,23.20221628,48.27581434,228.7291463,219.7534062,37.00509453
2006-01-20,-88.34478204,34.01890583,227.2372373,219.50026880000001,5.87284793
2006-01-23,-57.54137992,46.83604383,226.4973298,219.69296150000002,40.76147501
2006-01-24,16.85929291,52.35626132,226.1549048,220.15630930000003,60.0846285
2006-01-25,5.457314945,48.82981264,224.7927094,220.3574723,47.6048484
2006-01-26,-23.80171647,49.29550863,223.4317653,220.43678280000003,49.18503864
2006-01-27,-23.01559342,49.00054488,221.91900269999996,220.6079155,48.21451318
2006-01-30,-48.46117443,46.44150781,220.0500503,220.5517056,39.91540879
2006-01-31,-34.11909532,48.95512193,218.75834159999997,220.6735582,47.18177551
2006-02-01,-179.79015790000003,38.63093397,216.0694034,220.09105269999998,16.3027529
2006-02-02,-155.81078689999998,37.06614520000001,213.1051891,219.41941949999998,10.34232254
2006-02-03,-202.054195,33.38935966,210.4625474,218.58993650000002,9.226368796000001
2006-02-06,-175.8367754,35.08821542,208.32082130000003,217.7893278,14.77768486
2006-02-07,-197.10273519999998,30.97144712,207.0053394,216.7838998,5.028621326000001
2006-02-08,-190.6794424,31.55536926,204.5687371,215.90263430000005,14.47369662
2006-02-09,-171.7737863,29.19177648,201.05438869999998,214.4307774,4.11811125
2006-02-10,-157.71019760000001,31.25707816,198.1185354,212.8401478,9.36787265
2006-02-13,-166.7976619,27.45886586,194.4244246,210.8085011,3.3914902380000003
2006-02-14,-148.9005196,26.96226625,190.66358069999998,208.45345369999998,1.457692974
2006-02-15,-138.6084112,26.75644493,187.141725,206.05644119999997,4.470848073
2006-02-16,-98.11377022,39.49778535,184.3806306,204.067914,28.13203819
2006-02-17,-76.62093024,40.55682603,183.0030022,202.08747169999998,30.38221606
2006-02-21,-70.91482834,39.84831158,181.77469130000003,200.21945019999998,41.88146015
2006-02-22,-69.95122509999999,39.47014539,181.10485469999998,198.2798187,40.27959197
2006-02-23,-50.80573736,45.80456566,180.8116456,196.5657972,71.76745578
2006-02-24,-43.510892,45.53126804,181.20704019999997,195.2662284,75.99384231
2006-02-27,-19.873437600000003,51.56099413,182.0954285,194.3793799,97.54965885
2006-02-28,-59.18432184,41.08562412,182.25600569999997,193.6702089,41.51730877
2006-03-01,-58.1687186,42.08078587,182.34734730000002,192.46323280000001,45.16830304
2006-03-02,-36.50235989,47.21242631,183.62987900000002,191.1815662,64.67926098
2006-03-03,-15.13942012,47.94993176,185.0838331,190.12628,67.57663317
2006-03-06,-32.81828572,44.08519233,186.156573,188.85250630000002,50.69503558
2006-03-07,-55.50130209,42.74180134,186.07273999999998,187.52348510000002,44.58215031
2006-03-08,-79.52055583,39.03241276,185.45253630000002,186.11938830000003,26.03759524
2006-03-09,-101.5558072,35.60693563,184.4686357,184.3934321,7.6063256489999995
2006-03-10,-135.43125880000002,33.98332319,183.3012175,183.15604059999998,9.016487698999999
2006-03-13,-128.2434729,33.85034702,181.5907568,182.0206746,8.34973557
2006-03-14,-102.8559297,41.72052833,180.4963292,181.4356661,29.71660484
2006-03-15,-98.95909204,39.33970199,178.5827486,180.65411559999998,19.62417603
2006-03-16,-111.2041138,37.36410191,177.58800390000002,180.09297719999998,10.9410205
2006-03-17,-117.38260179999999,37.96135948,176.5448774,179.5291438,12.48671734
2006-03-20,-71.06287522,42.79869764,175.36619960000002,179.3254788,29.87968513
2006-03-21,-80.88240595,39.53064459,173.77043669999998,178.888696,15.02959653
2006-03-22,-89.46059117,39.71048535,172.60760630000001,178.78320549999998,15.56827816
2006-03-23,-73.48488342,40.76661334,171.6666653,178.755678,19.94213081
2006-03-24,47.13002672,53.36304161,172.16382980000003,179.2065136,88.86873261
2006-03-27,58.01377036,55.03828558,173.27702580000002,179.26869140000002,94.9700892
2006-03-28,85.1710411,58.16282278,174.9328485,179.4313542,98.574793
2006-03-29,149.99699809999998,64.45988459,177.34859709999998,179.9778618,94.03999418
2006-03-30,128.467792,60.83290928,178.9034854,180.41964950000002,84.09157374
2006-03-31,118.9294574,61.39096034,180.8012159,180.6493019,86.44166691
2006-04-03,117.330079,61.21034738,182.9254238,180.8860773,85.48460511
2006-04-04,144.42927350000002,66.40478602,185.61769980000003,181.1548074,99.19967493
2006-04-05,164.4343591,67.57077859,188.1118607,182.0281812,91.73782931
2006-04-06,156.16097319999997,68.59660787,191.08399939999998,182.920997,95.60139067
2006-04-07,135.61918740000002,65.10631742,193.8342499,183.49291519999997,89.08783105
2006-04-10,143.91706000000002,68.60823747,196.94110600000002,184.2282655,99.00839571
2006-04-11,126.06190749999999,64.05603059,198.7704352,185.02829619999997,88.03547333
2006-04-12,106.67078459999999,63.57605201,200.4079054,185.8849216,82.06392651
2006-04-13,87.31233265,59.02136902,201.4489465,186.8143128,68.68760407
2006-04-17,88.6783395,61.08207815,201.9427743,188.0428489,74.37930195
2006-04-18,78.48181498,59.30396125,202.60176719999998,189.3275955,62.46527094
2006-04-19,85.01287427,62.18069566,203.4567897,190.74131709999997,75.76782498
2006-04-20,85.79580504,64.14289853,204.5120113,191.9702382,88.30903335
2006-04-21,143.49687680000002,71.86371889,205.8783773,193.7527899,78.30863856
2006-04-24,134.2133988,72.83289758,207.2343166,195.7110947,83.66890987
2006-04-25,107.85186780000001,63.57924279,207.90081669999998,197.3929689,53.08640512
2006-04-26,91.82680821,62.81257214,208.72705980000003,198.8902352,50.71682536
2006-04-27,76.64011329,58.98884438,208.87929540000002,200.4323542,38.88885485
2006-04-28,67.7834278,57.65886058,209.22464130000003,201.92846619999997,34.72720573
2006-05-01,24.28005025,47.214893100000005,208.8054722,203.02590940000002,0.67086756
2006-05-02,-13.22274099,45.31158573,208.4984983,203.5841598,10.26956872
2006-05-03,-20.11670942,45.01133601,207.9708876,204.0554005,9.258684014
2006-05-04,-31.61915969,45.37023756,207.5750746,204.3932383,10.18934095
2006-05-05,-43.54789134,45.12415475,206.8993988,204.3801487,9.467278151
2006-05-08,-60.45162243,45.46394129,206.05605569999997,204.5021937,10.23747633
2006-05-09,-16.11321069,54.35443864,204.8757083,204.8640941,32.73425611
2006-05-10,-13.35728236,50.66223999,203.3108101,205.1197345,23.39539241
2006-05-11,-98.03815934,42.18835198,201.63580190000002,204.7859392,3.382471125
2006-05-12,-183.2101511,36.84339766,199.47364040000002,204.13413359999998,0.85940942
2006-05-15,-189.2121555,38.19957191,197.64556240000002,203.4607679,12.86614354
2006-05-16,-189.1304065,36.21702171,195.700283,202.7897122,5.19943214
2006-05-17,-161.10689299999999,38.46318303,194.6825993,201.98352169999998,10.873347099999998
2006-05-18,-144.8102038,36.92707437,193.689523,201.2391234,5.352594693
2006-05-19,-153.9639187,36.4933221,192.6822648,200.48972030000002,18.47865084
2006-05-22,-132.3141771,37.25430998,191.6896056,199.88892719999998,20.2972058
2006-05-23,-91.70231017,41.04204947,190.90882480000002,199.2875566,29.35080201
2006-05-24,-81.17886999,45.38970609,190.34451030000002,198.84499830000001,40.43797845
2006-05-25,-73.4524664,46.68893885,189.26801799999998,198.31543019999998,43.84043865
2006-05-26,-58.26408719,45.58804973,188.36586499999999,197.667667,40.63351599
2006-05-30,-82.11190876,39.7906299,187.7377369,196.41333590000002,22.23307782
2006-05-31,-86.28387455,39.72126035,187.6413904,195.0912446,25.48709409
2006-06-01,-57.39815119,48.43465262,187.90915800000002,194.23384850000002,87.11966153
2006-06-02,-45.80178298,46.31188665,188.2486648,193.3381453,71.18069318
2006-06-05,-59.46954362,43.11241613,188.2461623,192.4605372,52.31988508
2006-06-06,-18.22541874,53.80185602,189.0386212,191.9224988,99.96602787
2006-06-07,6.381894332000001,51.47091988,189.7263934,191.68399159999998,75.64892779
2006-06-08,11.1093784,55.52016108,190.65857580000002,191.65511669999998,95.45058908
2006-06-09,22.02498211,50.97970955,191.116951,191.5088166,70.64284437
2006-06-12,-1.069636964,47.83124901,191.12904740000002,191.2545242,51.51834045
2006-06-13,0.919024299,51.054261600000004,191.2762783,191.1047592,68.90054214
2006-06-14,10.50835028,49.64161246,191.4030724,190.9047517,61.46595311
2006-06-15,47.9454777,53.90414895,192.19803380000002,190.56210149999998,84.53747523
2006-06-16,60.7149941,53.68206283,192.9854877,190.3257112,83.49037682
2006-06-19,64.94155469,51.72366643,193.2157187,190.3476562,74.55495859999999
2006-06-20,54.82232235,50.96497831,193.5381242,190.5986762,65.33775761
2006-06-21,154.74832680000003,60.57077958,194.6930288,191.0978294,93.73529655
2006-06-22,156.710399,58.76422395,195.10844430000003,191.64934250000002,81.00468774
2006-06-23,209.4518605,61.54609412,195.87379199999998,192.23377280000003,85.38115949
2006-06-26,186.90736280000002,60.96874076,196.32924780000002,192.87345119999998,82.51663558
2006-06-27,158.17674230000003,59.19337787,196.9861539,193.495227,76.5096338
2006-06-28,149.6122665,61.59567601,198.01092780000002,194.1720575,88.49192708
2006-06-29,197.46896519999999,67.88176044,199.31598280000003,194.98498590000003,99.02696697
2006-06-30,196.7051956,68.60080977,200.77327340000002,195.718027,100.0
2006-07-03,203.441234,70.41676769,202.11628330000002,196.49207009999998,98.74035904
2006-07-05,165.2393595,68.49858741,203.3992334,197.2641889,94.33412613
2006-07-06,162.8418862,69.3913561,204.8611118,198.25075230000002,94.36581406
2006-07-07,135.7267158,66.1916988,206.249167,199.1868808,82.02029597
2006-07-10,116.828207,63.59833956,206.9194208,199.8717968,76.58287201
2006-07-11,111.43046869999999,67.47720749999999,207.9458643,200.74035759999998,91.65202143
2006-07-12,94.8701777,59.61435653,208.4626312,201.5644508,73.32661490000001
2006-07-13,54.39972067,52.08564739,208.65490590000002,201.9271211,29.79736238
2006-07-14,17.9761625,47.95688895,208.70412180000002,202.2541785,16.70082076
2006-07-17,29.87903545,51.37572798,208.7783635,202.5350365,31.69403486
2006-07-18,5.813536387,47.6584919,208.16274769999998,202.8522767,17.61191304
2006-07-19,-29.04385565,44.74130773,207.31481680000002,203.18838200000002,13.06053036
2006-07-20,-64.92200105,37.49181669,205.8099785,203.19993180000003,3.4572446489999997
2006-07-21,-98.87910511,40.12151935,204.5024198,203.3100415,24.74102728
2006-07-24,-85.93146899,40.82982588,203.1556563,203.3081166,26.31475403
2006-07-25,-90.85843725,39.84048685,201.8589428,203.2823216,23.2470414
2006-07-26,-100.54307259999999,37.39463528,200.4950791,203.23150159999997,15.55780571
2006-07-27,-124.5917054,35.50921614,198.73665369999998,203.1396789,9.907455755
2006-07-28,-100.1956386,41.38204246,197.52168909999997,202.86998630000002,22.02284411
2006-07-31,-98.97713645,40.33100614,196.59451289999998,202.6129989,19.77807179
2006-08-01,-135.57185180000002,33.62140583,195.427096,202.0480112,0.0
2006-08-02,-173.1292749,29.65466032,193.7312329,201.33595269999998,4.385419624
2006-08-03,-144.2366666,37.48286655,192.57757949999998,200.81755,25.251916199999997
2006-08-04,-117.1696781,36.65384118,191.5286127,200.19654430000003,22.21983905
2006-08-07,-103.501316,40.43127263,191.14614730000002,199.4292385,35.51608657
2006-08-08,-74.60804477,43.14723883,190.76618440000001,198.6913851,42.94059179999999
2006-08-09,-78.33519294,40.50011551,190.18393569999998,197.8008792,44.48087122
2006-08-10,-90.4968527,38.77132972,189.5516369,196.89112319999998,35.50610414
2006-08-11,-100.9057266,35.38723710000001,188.84259409999999,195.83833959999998,18.00348821
2006-08-14,-93.93313251,36.36320378,188.3016369,194.8562035,21.26095541
2006-08-15,-60.92866362,47.05080011,188.0034217,194.13952519999998,67.21372208
2006-08-16,-24.54981713,52.11650427,188.05013390000002,193.43035419999998,92.97703809999999
2006-08-17,-18.34739198,50.63265312,188.4793128,192.82494119999998,84.23427369
2006-08-18,-29.35074523,48.73366903,189.15206899999998,192.3346434,75.07510503
2006-08-21,-64.84096366,44.290724299999994,189.2317313,191.8302929,52.32733343
2006-08-22,-60.76310431,45.17016768,189.41691709999998,191.2604921,56.04356992
2006-08-23,-75.85691759,41.69076953,189.22839480000002,190.6903064,24.68178869
2006-08-24,-77.48055201,41.98782112,188.92517469999999,190.203858,26.04539769
2006-08-25,-77.40816029,41.63000348,188.77168769999997,189.93705269999998,23.90907966
2006-08-28,-24.32527394,49.25064543,189.0532188,189.76072280000002,58.863640100000005
2006-08-29,-12.31266486,47.51321487,189.4890709,189.53068480000002,49.77266826
2006-08-30,16.92986039,49.24850797,189.96120969999998,189.36494209999998,57.95456744
2006-08-31,0.827904525,47.17686768,189.85944130000001,189.23076919999997,46.22599941
2006-09-01,-4.458892836,47.25221041,189.4790612,189.15761919999997,35.73844659
2006-09-05,52.26929018,53.17126479,189.4190013,189.0852391,68.20751503
2006-09-06,35.7615172,48.8465482,189.28469980000003,188.9608835,44.41935493
2006-09-07,10.59819493,47.22905765,189.33433280000003,189.0182483,42.00942979999999
2006-09-08,-0.48422860799999995,46.58470364,189.3159816,189.22268380000003,42.54191842
2006-09-11,73.18703299,53.277945700000004,189.7605935,189.390159,90.03046262
2006-09-12,210.8615796,60.02893182,190.51843530000002,189.73762219999998,95.94538497
2006-09-13,358.76203780000003,69.06951472,191.9077417,190.28855780000004,99.44928768
2006-09-14,306.4594946,66.22174428,192.8682862,190.7309236,91.88560482
2006-09-15,296.2265475,69.32448957,194.15832659999998,191.365019,99.51499047
2006-09-18,277.5817358,71.61375670000001,195.57390859999998,192.1444521,90.4693931
2006-09-19,160.2800089,60.59763065,196.6282959,192.82417009999998,64.54608177
2006-09-20,111.75774299999999,54.90460899,197.3957303,193.3548931,48.32023445
2006-09-21,133.1915458,60.66140644,198.33375180000002,193.85308380000004,71.789399
2006-09-22,114.41171429999999,58.16894187,199.3197378,194.1622392,64.47460694
2006-09-25,109.1402037,58.2891946,200.3828851,194.5122048,64.95119941
2006-09-26,99.65109879,60.07500726,201.5932618,194.96477280000002,71.8370473
2006-09-27,91.39956217,56.51357244,202.3786304,195.45795859999998,62.42557304
2006-09-28,74.85396945,56.97255685,202.86578380000003,195.9447914,63.07427823
2006-09-29,65.78500006,55.37049036,202.67100530000002,196.4928396,50.3401771
2006-10-02,60.14546117,54.91512345,202.56506480000002,197.02625749999999,33.52593199
2006-10-03,56.80550995,57.06437492,202.3214888,197.6187733,43.54531453
2006-10-04,95.52361333,65.09950464,202.3636145,198.2877116,88.47788139
2006-10-05,100.74172259999999,60.99814909,202.6972823,198.92026769999998,73.48751645
2006-10-06,114.7911716,66.13150003,203.6774293,199.68545600000002,95.16627654
2006-10-09,164.6790834,70.25539999,204.6012702,200.6570048,92.097539
2006-10-10,162.0905429,67.79752435,205.55514159999998,201.58196850000002,71.75996357
2006-10-11,144.6613115,67.63487509,206.49441409999997,202.3931645,71.38175424
2006-10-12,142.6860153,68.15052790000001,207.35235480000003,203.30369050000002,73.7518422
2006-10-13,139.322563,67.97681841,208.36920419999998,204.24328380000003,73.3988522
2006-10-16,111.1587293,61.30545147,209.127046,205.0883596,59.40494071
2006-10-17,81.26495827,60.03638206,209.90866090000003,205.7919477,56.60614431
2006-10-18,75.86530049,58.47444276,210.6539904,206.3195907,53.25264357
2006-10-19,96.57551068,63.64409188,211.572408,206.6947732,70.27227505
2006-10-20,266.7399785,78.19825278,213.4063249,207.7668064,99.30546002
2006-10-23,310.17440469999997,82.84380698,216.2829512,209.13163280000003,95.26902979
2006-10-24,259.0139829,76.62199729,218.4855701,210.260069,84.87114634
2006-10-25,252.61222149999998,79.56280963,220.88797230000003,211.8537785,97.58732173
2006-10-26,226.21680869999997,78.36458735,223.3258258,213.54970490000002,90.88491126
2006-10-27,168.0335231,70.78747052,225.35702379999998,214.86544390000003,77.73054894
2006-10-30,141.9383456,71.20243423,227.4061571,216.26665319999998,79.55090074
2006-10-31,128.8413233,71.05958971,229.4536208,217.66054649999998,79.31169557
2006-11-01,98.49069682,64.2091675,231.36177819999997,218.8276748,67.49931453
2006-11-02,87.67289378,65.18891235,233.4167492,220.1172333,70.70155187
2006-11-03,80.4384067,65.97553161,235.60602180000004,221.43046980000003,73.21286502
2006-11-06,87.32109808,68.09136658,237.72856140000002,222.87518369999998,79.84153013
2006-11-07,76.51852271,64.42210454,238.26659909999998,224.24443760000003,73.21451283
2006-11-08,72.49445102,65.53184221,238.02552430000003,225.6104185,55.79877828
2006-11-09,66.66666233,63.45300997,237.997162,226.70632169999996,38.80967865
2006-11-10,58.36034025,63.93133697,237.452867,227.8948176,31.56134848
2006-11-13,68.88721899999999,67.63968296,237.2831142,229.060021,59.36802627
2006-11-14,84.79499587,71.16906018,237.8712019,230.22079700000003,90.11153959
2006-11-15,101.7981546,72.20719019,238.5118422,231.4774381,77.23486949
2006-11-16,100.46694409999999,73.74406889,239.325573,232.8133891,88.64617573
2006-11-17,102.536761,74.83499538,240.63062799999997,234.1868779,96.95313373
2006-11-20,94.60033086,70.73875635,241.67917630000002,235.49106650000002,86.20291901
2006-11-21,122.8071605,76.21261361,243.25783790000003,237.18314300000003,99.22120238
2006-11-22,135.49897919999998,74.52613008,244.5533002,238.86501719999998,89.5912176
2006-11-24,123.1762355,71.40304158,245.9059028,240.51455099999998,81.98200602
2006-11-27,65.18914147,54.77330705,246.31255980000003,241.6443347,36.373893100000004
2006-11-28,40.06363347,57.28629129,247.0161807,242.2185628,47.07210753
2006-11-29,42.15881704,53.98774392,247.4791438,242.2930603,33.62209783
2006-11-30,25.91006842,54.08167502,247.63680130000003,242.5144355,33.99670795
2006-12-01,-3.335922187,51.25736804,247.28227990000002,242.4027851,17.13843366
2006-12-04,-0.303821534,53.87719617,246.98698430000005,242.3979727,21.74033313
2006-12-05,21.33234517,55.25220602,246.6157799,242.6251227,27.71756247
2006-12-06,29.27062528,56.36637029,246.1953596,242.8588175,32.47149501
2006-12-07,5.910052547,51.46754896,245.6777586,242.9791301,15.59629817
2006-12-08,-4.192145351000001,52.54324569,244.6125272,243.2988733,19.68310819
2006-12-11,4.130870217,52.39012651,243.6081899,243.56875899999997,19.18270243
2006-12-12,-20.55990607,50.49716406,242.6397222,243.76087420000002,13.20547309
2006-12-13,-41.18562201,48.06991844,242.3994827,243.8001445,6.463296666000001
2006-12-14,-41.26171963,50.92011027,242.09167480000002,243.98398230000004,20.59772143
2006-12-15,-43.05773532,49.22819152,241.9102439,244.0860079,18.51022442
2006-12-18,-158.2188292,36.62625507,240.99224339999998,243.8967807,6.114086642999999
2006-12-19,-177.80923230000002,41.95698824,240.4846522,243.80207059999998,29.88199716
2006-12-20,-168.15725680000003,38.52684649,239.569154,243.45306800000003,12.979392599999999
2006-12-21,-211.71856549999998,34.93081161,238.28453560000003,242.8158921,9.635537549
2006-12-22,-207.99640209999998,34.60889979,236.9027378,242.116154,8.087900434
2006-12-26,-180.9403171,36.58829676,235.85544069999997,241.3775306,12.95555437
2006-12-27,-117.39258740000001,46.05705441,235.18476980000003,240.7854003,39.76180263
2006-12-28,-109.73755349999999,42.49693437,234.2934608,240.15996719999998,27.95401477
2006-12-29,-115.0530107,41.19302559,233.4050724,239.21344399999998,22.26479507
2007-01-03,-68.86236382,47.16113698,232.92959580000002,238.43535780000002,44.82656187
2007-01-04,-7.8586313070000005,57.41810179,232.9771435,238.0168627,93.24485859999999
2007-01-05,28.87959289,59.53941579,233.2645136,238.0638327,99.11833975
2007-01-08,40.41367167,56.74305655,234.13121280000001,237.9498725,83.2400747
2007-01-09,46.40958564,57.87623153,234.8348337,237.9662352,88.35601966
2007-01-10,75.53837541,60.19246058,235.94260780000002,238.05574790000003,90.07524863
2007-01-11,145.84659680000001,65.48748364,237.7577565,238.4199582,95.89149678
2007-01-12,163.1589507,67.85700193,239.8189837,238.80784599999998,100.0
2007-01-16,173.9328111,67.17968024,241.76885090000002,239.14048640000001,85.53181495
2007-01-17,122.9691213,60.82301458,242.98882030000001,239.30545919999997,73.08681928
2007-01-18,64.41714172,53.46772184,244.04279190000003,239.40536719999997,53.30244599
2007-01-19,53.88646347,54.66720949,245.2635955,239.513937,56.24766981
2007-01-22,24.79043803,48.42834427,245.81623199999999,239.4544542,39.48064316
2007-01-23,5.010413227,47.26142079,245.6406403,239.40190180000002,34.57318601
2007-01-24,83.67176639,59.12465729,246.13613629999998,239.7884421,68.80185490000001
2007-01-25,73.44903645,52.19055915,246.32424159999997,239.9033648,30.24367165
2007-01-26,75.47482489,56.10375981,246.7555058,240.2025099,51.94627184
2007-01-29,73.22146872,54.03271471,246.88104750000002,240.7736575,42.50911004
2007-01-30,71.79097279,55.01446197,246.6558227,241.26819080000004,47.68977975
2007-01-31,97.19687235,58.70104427,246.50984440000002,242.01124159999998,67.79622269
2007-02-01,38.84235852,47.23439697,245.5701547,242.50307990000002,12.48953791
2007-02-02,-5.911497249,47.10895562,244.9119974,243.0020405,11.789471
2007-02-05,-65.99265486,40.46972525,244.0498847,243.18741830000002,2.332867966
2007-02-06,-66.77019562,43.07261674,243.2878736,243.25383109999999,13.28484212
2007-02-07,-70.17650852,42.39335017,242.8361714,243.3972437,9.59316369
2007-02-08,-83.10300456,43.06429429,242.5016695,243.6003312,14.39062358
2007-02-09,-115.85829479999998,38.71318547,240.9509518,243.49060640000002,0.876184677
2007-02-12,-152.923648,37.1222279,239.7080421,243.00993340000002,6.413042554
2007-02-13,-142.5764301,37.74219149,238.17567689999998,242.4692007,8.001611096
2007-02-14,-114.4944297,42.85825544,237.0687369,242.12943790000003,21.39636402
2007-02-15,-122.7835872,40.51685423,235.69861719999997,241.66686009999998,12.64958794
2007-02-16,-89.90160497,46.49503708,234.3822999,241.2910995,29.26063858
2007-02-20,-70.33071747,47.93218823,233.97981370000002,240.75941400000002,33.49677826
2007-02-21,-44.37416623,50.42827479,233.7445779,240.19846859999998,40.87077291
2007-02-22,-21.32529935,50.42135168,234.10702369999998,239.65119040000002,69.47968361
2007-02-23,-51.86407141,46.80240946,234.07115409999997,239.13798509999998,53.38810529999999
2007-02-26,-67.64034045,43.17192013,233.85927569999998,238.69715930000004,33.915112
2007-02-27,-143.898518,34.89339359,232.93084700000003,237.9082934,4.316136866
2007-02-28,-151.8739639,35.45428628,232.41199480000003,237.30403540000003,15.55824143
2007-03-01,-152.226144,34.87381392,231.9924086,236.71074959999999,18.60309326
2007-03-02,-165.63251369999998,30.64429602,231.1407227,235.5482405,0.0
2007-03-05,-158.78025269999998,32.73264727,230.09884759999997,234.64079449999997,8.361548453
2007-03-06,-84.31863394,45.626296999999994,229.9353497,233.9037111,43.50123735
2007-03-07,-64.54328588,44.56777698,229.3389205,233.1947332,39.45808783
2007-03-08,-58.15398608,44.0378006,228.61402880000003,232.43243219999997,37.51056679
2007-03-09,-76.25303523,42.98474395,227.65890750000003,231.49803619999997,33.7849402
2007-03-12,-72.07381388,44.43991522,226.7788607,230.9782855,37.57407222
2007-03-13,-110.01840190000001,37.66209984,225.6281267,230.23773709999998,12.76461707
2007-03-14,-107.7854219,41.721299,224.92200469999997,229.86890699999998,27.53443412
2007-03-15,-94.54579979,40.68232515,224.8143972,229.3820735,24.02611242
2007-03-16,-115.98399380000001,37.69951605,224.455705,228.8207432,13.50876284
2007-03-19,-90.99419466,43.07013553,224.4139964,228.36259280000004,35.89471509
2007-03-20,-84.86404676,41.88176155,224.68927259999998,228.0428501,29.05266706
2007-03-21,-31.100240200000002,50.39977138,225.3399239,228.00935530000004,68.59652164
2007-03-22,16.26050997,53.94113819,225.527195,228.06595019999997,87.85962854
2007-03-23,33.51776914,53.78295811,225.7853699,227.9870253,86.15093771
2007-03-26,43.54384177,55.88597842,226.2141318,228.0549774,98.11314097
2007-03-27,50.79002636,54.71867781,226.6587423,227.9333173,92.90560487
2007-03-28,45.18648028,53.20956218,226.95612340000002,227.73658219999996,86.53553214
2007-03-29,32.66631789,52.3516748,227.7022858,227.4489869,81.18517595
2007-03-30,23.01933089,49.86262262,228.12604280000002,227.10845419999998,70.96297156
2007-04-02,3.794878953,50.20441536,228.64072420000002,226.8757213,72.33331192
2007-04-03,117.23651310000001,61.07233059,229.9649647,227.02336890000004,95.19784756
2007-04-04,127.0221669,59.50185302,230.9572068,227.4516819,90.59950149
2007-04-05,131.792443,59.84671836,232.05121749999998,227.8763375,91.85010389
2007-04-09,115.772655,56.36561367,232.5375367,228.2609529,80.29362828
2007-04-10,103.6232775,54.59354513,232.72355660000002,228.79648889999999,73.31268549
2007-04-11,80.74094452,52.54403478,232.83616899999998,229.25040440000004,56.07771377
2007-04-12,78.75797714,55.17496857,232.9358522,229.4398247,69.00130109
2007-04-13,76.40453228,53.93641221,233.04721329999998,229.6448371,64.03065308
2007-04-16,129.451681,60.80945325,233.56398019999997,230.0211752,89.06314859999999
2007-04-17,126.88923840000001,59.06125618,234.05947630000003,230.40309559999997,83.15243549
2007-04-18,128.94123629999999,61.65372836,234.80397030000003,230.81235099999998,85.99712412
2007-04-19,113.0734832,56.42696187,235.35118480000003,231.36328659999998,65.47103497
2007-04-20,182.454518,64.48172937,235.7632637,232.02702689999998,75.18573414
2007-04-23,134.2950618,60.68878184,236.09943379999999,232.66016040000002,55.65108968
2007-04-24,104.05548459999999,58.98532699,236.3505173,233.3662509,50.52874054
2007-04-25,103.5329395,59.35000175,236.75842540000002,233.9583817,52.04896409
2007-04-26,115.45608200000001,61.88107033,237.3707034,234.64945699999998,62.59087981
2007-04-27,102.3454595,59.18158118,237.9746412,235.0818124,55.41976796
2007-04-30,58.26111283,50.79143261,238.14105730000003,235.26160730000004,30.20486901
2007-05-01,2.581278395,48.48256278,238.25408810000002,235.3996301,22.33978541
2007-05-02,-15.87700268,45.47085886,237.89998369999998,235.41464530000002,8.304744347
2007-05-03,12.49150823,52.77955891,237.9179179,235.5996382,31.980226199999997
2007-05-04,5.888756859,50.70661039,237.7139639,235.77750809999998,24.53225746
2007-05-07,-18.37885187,47.07364146,237.53128059999997,235.89974569999998,10.94241919
2007-05-08,-49.31712801,46.64364811,236.87771099999998,236.06625840000004,9.318734357
2007-05-09,-31.07400724,49.28974975,236.4677175,236.2726188,18.76317383
2007-05-10,-87.74044671,42.11748142,235.7978821,236.05836659999997,1.876645715
2007-05-11,-79.67694088,47.672036600000006,235.3286628,235.9759768,24.47765734
2007-05-14,-108.00011409999998,43.44622308,234.519521,235.78867400000001,7.2802264370000005
2007-05-15,-163.54487680000003,40.49980694,233.6432278,235.59213140000003,2.182016101
2007-05-16,-38.30753811,53.59823527,233.69452909999998,235.7097485,60.82430649
2007-05-17,16.81755145,52.20060477,233.7762768,235.83352599999998,56.59986914
2007-05-18,-2.207760906,51.63815154,233.9656333,235.8899289,72.48738659
2007-05-21,13.33920329,51.88242571,233.85594049999997,235.97289680000003,60.53237165
2007-05-22,60.36412054,56.34355254,234.0536384,236.00350419999998,84.67183175
2007-05-23,70.0141147,54.39220249,234.33308530000002,236.0260268,63.69238307
2007-05-24,39.34653113,54.71391995,234.64673230000002,235.99368700000002,65.07696602
2007-05-25,124.64702369999999,62.06970461,235.2419103,236.2221844,94.80757206
